,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered
192,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.236269,2021-01-18 12:42:44.780135,13,9000,7749
193,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312053,2021-01-18 12:42:44.780135,4,9000,12599
194,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.187836,2021-01-18 12:42:44.780135,17,9000,7719
195,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.323608,2021-01-18 12:42:44.780135,3,9000,12346
196,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.352875,2021-01-18 12:42:44.780135,10,9000,7713
197,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.239339,2021-01-18 12:42:44.780135,20,9000,7769
198,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.043327,2021-01-18 12:42:44.780135,15,9000,12577
199,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.083715,2021-01-18 12:42:44.780135,8,9000,12551
200,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312937,2021-01-18 12:42:44.780135,5,9900,12585
201,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.272142,2021-01-18 12:42:44.780135,9,9900,12699
202,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.273411,2021-01-18 12:42:44.780135,12,9900,13037
203,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.199680,2021-01-18 12:42:44.780135,1,9900,12657
204,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.243416,2021-01-18 12:42:44.780135,16,9900,12549
205,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.116329,2021-01-18 12:42:44.780135,6,9900,12379
206,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.320677,2021-01-18 12:42:44.780135,19,9900,12556
207,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.284577,2021-01-18 12:42:44.780135,14,9900,12550
208,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.276193,2021-01-18 12:42:44.780135,2,9900,12505
209,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.157191,2021-01-18 12:42:44.780135,18,9900,12499
210,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.261902,2021-01-18 12:42:44.780135,11,9900,12518
211,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.323608,2021-01-18 12:42:44.780135,3,9900,12346
212,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312053,2021-01-18 12:42:44.780135,4,9900,12600
213,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.239339,2021-01-18 12:42:44.780135,20,9900,7770
214,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.187836,2021-01-18 12:42:44.780135,17,9900,7720
215,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.043327,2021-01-18 12:42:44.780135,15,9900,12577
216,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.220099,2021-01-18 12:42:44.780135,7,9900,12381
217,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.352875,2021-01-18 12:42:44.780135,10,9900,7740
218,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.236269,2021-01-18 12:42:44.780135,13,9900,7766
219,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.083715,2021-01-18 12:42:44.780135,8,9900,12563
220,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.157191,2021-01-18 12:42:44.780135,18,10800,12501
221,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.043327,2021-01-18 12:42:44.780135,15,10800,12578
222,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.199680,2021-01-18 12:42:44.780135,1,10800,12669
223,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.243416,2021-01-18 12:42:44.780135,16,10800,12551
224,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.272142,2021-01-18 12:42:44.780135,9,10800,12699
225,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312053,2021-01-18 12:42:44.780135,4,10800,12600
226,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.187836,2021-01-18 12:42:44.780135,17,10800,7722
227,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.273411,2021-01-18 12:42:44.780135,12,10800,13039
228,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.284577,2021-01-18 12:42:44.780135,14,10800,12551
229,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.261902,2021-01-18 12:42:44.780135,11,10800,12518
230,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.276193,2021-01-18 12:42:44.780135,2,10800,12515
231,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.352875,2021-01-18 12:42:44.780135,10,10800,7759
232,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.220099,2021-01-18 12:42:44.780135,7,10800,12400
233,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312937,2021-01-18 12:42:44.780135,5,10800,12585
234,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.116329,2021-01-18 12:42:44.780135,6,10800,12380
235,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.320677,2021-01-18 12:42:44.780135,19,10800,12556
236,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.236269,2021-01-18 12:42:44.780135,13,10800,7798
237,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.239339,2021-01-18 12:42:44.780135,20,10800,7784
238,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.323608,2021-01-18 12:42:44.780135,3,10800,12357
239,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.083715,2021-01-18 12:42:44.780135,8,10800,12563
240,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.276193,2021-01-18 12:42:44.780135,2,11700,12515
241,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.284577,2021-01-18 12:42:44.780135,14,11700,12562
242,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.272142,2021-01-18 12:42:44.780135,9,11700,12699
243,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.273411,2021-01-18 12:42:44.780135,12,11700,13041
244,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312937,2021-01-18 12:42:44.780135,5,11700,12588
245,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312053,2021-01-18 12:42:44.780135,4,11700,12602
246,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.243416,2021-01-18 12:42:44.780135,16,11700,12553
247,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.199680,2021-01-18 12:42:44.780135,1,11700,12680
248,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.043327,2021-01-18 12:42:44.780135,15,11700,12578
249,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.323608,2021-01-18 12:42:44.780135,3,11700,12357
250,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.236269,2021-01-18 12:42:44.780135,13,11700,7804
251,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.261902,2021-01-18 12:42:44.780135,11,11700,12518
252,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.220099,2021-01-18 12:42:44.780135,7,11700,12415
253,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.157191,2021-01-18 12:42:44.780135,18,11700,12512
254,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.116329,2021-01-18 12:42:44.780135,6,11700,12380
255,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.320677,2021-01-18 12:42:44.780135,19,11700,12556
256,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.352875,2021-01-18 12:42:44.780135,10,11700,7760
257,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.187836,2021-01-18 12:42:44.780135,17,11700,7725
258,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.239339,2021-01-18 12:42:44.780135,20,11700,7784
259,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.083715,2021-01-18 12:42:44.780135,8,11700,12563
260,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.261902,2021-01-18 12:42:44.780135,11,12600,12518
261,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.272142,2021-01-18 12:42:44.780135,9,12600,12699
262,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.273411,2021-01-18 12:42:44.780135,12,12600,13041
263,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.043327,2021-01-18 12:42:44.780135,15,12600,12579
264,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.243416,2021-01-18 12:42:44.780135,16,12600,12554
265,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.323608,2021-01-18 12:42:44.780135,3,12600,12357
266,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.187836,2021-01-18 12:42:44.780135,17,12600,7725
267,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.199680,2021-01-18 12:42:44.780135,1,12600,12681
268,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312053,2021-01-18 12:42:44.780135,4,12600,12603
269,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.284577,2021-01-18 12:42:44.780135,14,12600,12562
270,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.236269,2021-01-18 12:42:44.780135,13,12600,7804
271,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.320677,2021-01-18 12:42:44.780135,19,12600,12556
272,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.116329,2021-01-18 12:42:44.780135,6,12600,12396
273,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.239339,2021-01-18 12:42:44.780135,20,12600,7800
274,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.312937,2021-01-18 12:42:44.780135,5,12600,12589
275,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.220099,2021-01-18 12:42:44.780135,7,12600,12418
276,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.157191,2021-01-18 12:42:44.780135,18,12600,12513
277,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.276193,2021-01-18 12:42:44.780135,2,12600,12515
278,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.352875,2021-01-18 12:42:44.780135,10,12600,7761
279,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.083715,2021-01-18 12:42:44.780135,8,12600,12563
280,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.243416,2021-01-18 12:42:44.780135,16,13500,12556
281,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.272142,2021-01-18 12:42:44.780135,9,13500,12699
282,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.320677,2021-01-18 12:42:44.780135,19,13500,12556
283,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.273411,2021-01-18 12:42:44.780135,12,13500,13042
284,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.276193,2021-01-18 12:42:44.780135,2,13500,12516
285,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.261902,2021-01-18 12:42:44.780135,11,13500,12550
286,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,ifcg,curl_curl_fuzzer_smb,2021-01-18 06:32:40.116329,2021-01-18 12:42:44.780135,6,13500,12412
287,8ba85fd38dfd6aeb1085fa6c8c2afc89c1722a3e,/home/jinsheng/experiment-data,smb-011814,libfuzzer,curl_curl_fuzzer_smb,2021-01-18 06:32:40.284577,2021-01-18 12:42:44.780135,14,13500,12566
